,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21
154,Japan,36.204824,138.252924,2,2,2,2,4,4,7,7,11,15,20,20,20,22,23,23,23,24,24,26,27,28,33,43,54,60,67,79,85,95,112,137,149,160,173,192,218,236,245,259,278,298,333,365,420,466,499,527,585,640,696,733,795,826,843,893,928,968,1022,1059,1104,1144,1217,1314,1416,1530,1728,1907,2001,2255,2535,2818,3154,3525,3876,4110,4485,5020,5614,6250,6951,7473,7773,8277,8835,9398,9958,10548,10914,11258,11641,12037,12469,12854,13186,13405,13576,13860,14076,14284,14558,14861,15061,15229,15354,15455,15553,15640,15755,15824,15861,15948,15998,16096,16148,16202,16226,16259,16287,16321,16362,16385,16410,16451,16472,16502,16528,16598,16673,16716,16751,16787,16837,16867,16911,16958,17000,17039,17060,17111,17146,17187,17250,17293,17369,17439,17484,17530,17588,17658,17725,17780,17820,17879,17963,18055,18162,18254,18366,18476,18615,18838,19055,19185,19461,19668,19848,20055,20261,20617,21044,21430,21841,22125,22437,23172,23510,24104,24946,25446,25706,26463,27136,28114,28883,29684,30548,31142,32116,33382,35144,36234,37804,39116,40099,41347,42686,44167,45764,47342,48782,49617,50302,51288,52471,53818,55051,56074,56717,57636,58728,59900,60949,61916,62658,63158,63888,64779,65653,66499,67353,67958,68396,69023,69619,70278,70866,71467,71918,72213,72724,73264,73916,74558,75206,75646,75914,76446,76997,77488,78061,78662,79142,79462,79773,80009,80490,81054,81703,82186,82484,83022,83591,84244,84768,85345,85746,86027,86540,87039,87679,88267,88962,89400,89652,90153,90694,91402,92044,92670,93098,93408,93895,94515,95134,95868,96599,97095,97503,98146,98877,99674,100450,101327,101943,102431,103309,103928,104964,106136,107439,108394,109191,110487,112011,113655,115360,117113,118611,119557,121247,123477,125859,128285,130871,133034,134554,135786,137735,140225,142778,145457,147515,148962,150976,153432,155938,158387,160870,162917,164434,166592,169429,172406,175310,178272,180639,182311,184752,187751,190950,193753,196815,199270,201074,203732,207007,210769,214575,218467,221412,223786,227415,231271,235811,239068,242097,245293,248625,253571,259521,267084,274947,282737,288818,293746,298321,304140,310734,317871,324942,330715,335605,340989,346508,352129,357174,361928,365899,368684
196,New Zealand,-40.9006,174.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,4,5,5,5,5,5,5,5,6,8,8,12,20,28,39,52,102,102,155,205,283,368,451,514,589,647,708,797,868,950,1039,1106,1160,1210,1239,1283,1312,1330,1349,1366,1386,1401,1409,1422,1431,1440,1445,1451,1456,1461,1470,1469,1472,1474,1476,1479,1485,1487,1487,1486,1488,1489,1490,1492,1494,1497,1497,1497,1497,1498,1498,1499,1499,1499,1503,1503,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1504,1506,1506,1507,1507,1509,1511,1513,1515,1516,1519,1520,1522,1526,1528,1528,1528,1530,1530,1530,1533,1534,1536,1537,1540,1542,1543,1544,1544,1545,1547,1548,1549,1550,1553,1554,1555,1555,1555,1556,1556,1556,1556,1557,1559,1560,1560,1562,1565,1567,1567,1569,1569,1569,1569,1569,1569,1570,1570,1589,1602,1609,1622,1631,1643,1649,1654,1665,1671,1674,1683,1690,1695,1702,1714,1727,1729,1738,1752,1757,1759,1764,1767,1772,1776,1782,1788,1792,1793,1795,1797,1798,1801,1802,1809,1809,1811,1815,1815,1815,1824,1827,1829,1831,1833,1833,1835,1836,1848,1848,1849,1854,1855,1858,1861,1864,1866,1870,1871,1871,1872,1874,1876,1880,1883,1886,1886,1887,1912,1914,1923,1934,1935,1940,1941,1943,1949,1950,1957,1959,1963,1968,1971,1973,1974,1976,1982,1986,1987,1988,1991,1995,1998,2001,2001,2005,2008,2010,2013,2019,2028,2030,2031,2039,2040,2047,2050,2050,2056,2059,2060,2069,2069,2078,2078,2079,2085,2088,2088,2092,2092,2096,2096,2096,2100,2100,2110,2110,2116,2121,2121,2128,2128,2128,2128,2144,2144,2151,2151,2162,2162,2162,2181,2181,2186,2186,2188,2188,2188,2219,2222,2222,2228,2228,2246,2246,2256,2262,2262,2267,2267,2276,2276,2283,2288,2290
150,Ireland,53.1424,-7.6921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,6,6,18,18,19,21,34,43,43,90,129,129,169,223,292,557,683,785,906,1125,1329,1564,1819,2121,2415,2615,2910,3235,3447,3849,4273,4604,4994,5364,5709,6074,6574,8089,8928,9655,10647,11479,12547,13271,13980,14758,15251,15652,16040,16671,17607,18184,18561,19262,19648,19877,20253,20612,20833,21176,21506,21772,21983,22248,22385,22541,22760,22996,23135,23242,23401,23827,23956,24048,24112,24200,24251,24315,24391,24506,24582,24639,24698,24735,24803,24841,24876,24929,24990,25062,25066,25111,25142,25163,25183,25201,25207,25215,25231,25238,25250,25295,25303,25321,25334,25341,25355,25368,25374,25379,25383,25391,25396,25405,25414,25437,25439,25462,25473,25477,25489,25498,25509,25527,25531,25538,25542,25565,25589,25611,25628,25638,25670,25683,25698,25730,25750,25760,25766,25802,25819,25826,25845,25869,25881,25892,25929,25942,26027,26065,26109,26162,26208,26253,26303,26372,26470,26644,26712,26768,26801,26838,26929,26995,27191,27257,27313,27499,27547,27676,27755,27908,27969,28116,28201,28363,28453,28578,28720,28760,28811,29025,29114,29206,29303,29534,29672,29774,30080,30164,30360,30571,30730,30985,31192,31549,31799,32023,32271,32538,32933,33121,33444,33675,33994,34315,34560,34990,35377,35740,36155,36597,37063,37668,38032,38549,38973,39584,40086,40703,41714,42528,43351,44159,45243,46429,47427,48678,49962,50993,52256,53422,54476,55261,56108,57128,58067,58767,59434,60297,61059,61456,62002,62750,63048,63483,64046,64538,64855,65394,65659,65889,66247,66632,67099,67526,67903,68356,68686,69058,69473,69802,70143,70461,70711,70930,71187,71494,71699,71942,72241,72544,72798,73066,73228,73491,73948,74246,74468,74682,74900,75203,75507,75756,76185,76449,76776,77197,77678,78254,78776,79542,80267,81228,82155,83073,84098,85394,86129,86894,88439,90157,91779,93532,96926,101887,107997,113322,121154,127657,135884,140727,147613,152539,155591,159144,163057,166548,169780,172726,174843,176839,179324,181922,184279,186184,187554,188923
0,Australia,-256.85020000000003,1130.8438999999998,0,0,0,0,4,5,5,6,9,9,12,12,12,13,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,25,27,30,39,52,55,60,63,76,91,107,128,128,200,250,297,377,452,568,681,791,1071,1549,1682,2044,2364,2810,3143,3640,3984,4361,4559,4862,5116,5330,5550,5687,5797,5895,6010,6108,6215,6303,6315,6351,6415,6440,6462,6522,6568,6610,6623,6645,6652,6662,6677,6694,6714,6721,6744,6752,6766,6778,6799,6822,6847,6875,6894,6913,6918,6939,6948,6970,6980,6989,7019,7035,7044,7054,7068,7072,7081,7095,7099,7114,7114,7126,7139,7150,7165,7184,7192,7202,7221,7229,7240,7247,7252,7259,7265,7267,7274,7285,7289,7294,7320,7335,7347,7370,7391,7409,7411,7461,7474,7492,7521,7558,7595,7601,7686,7764,7834,7920,8001,8066,8260,8443,8583,8755,8886,9056,9374,9553,9797,9980,10251,10487,10810,11233,11441,11802,12069,12428,12894,13302,13595,13950,14403,14935,15303,15582,16298,16903,17280,17895,18318,18730,19445,19890,20272,20698,21084,21397,21713,22127,22358,22742,23035,23287,23558,23773,23989,24236,24407,24602,24811,24915,25053,25204,25322,25448,25547,25670,25746,25819,25923,26049,26136,26207,26278,26321,26373,26465,26524,26564,26607,26651,26692,26739,26778,26813,26861,26885,26898,26912,26942,26972,26980,27000,27016,27040,27044,27055,27078,27096,27109,27121,27135,27148,27173,27181,27206,27226,27244,27263,27285,27310,27337,27357,27371,27378,27390,27399,27405,27443,27458,27476,27495,27513,27525,27539,27553,27565,27579,27585,27595,27601,27610,27622,27630,27644,27652,27658,27665,27669,27671,27675,27676,27682,27711,27749,27758,27777,27785,27792,27806,27821,27834,27843,27853,27865,27873,27886,27892,27902,27912,27923,27939,27949,27956,27965,27972,27987,27993,28000,28011,28025,28030,28037,28048,28060,28072,28093,28126,28168,28198,28219,28237,28262,28274,28297,28308,28337,28349,28381,28405,28425,28460,28484,28504,28517,28536,28546,28571,28582,28595,28614,28634,28650,28660,28669,28689,28708,28721,28731,28740,28749,28755,28760,28766,28777,28780
227,Slovakia,48.669,19.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,7,10,16,32,44,54,63,72,105,123,137,178,185,186,204,216,226,269,292,314,336,363,400,426,450,471,485,534,581,682,701,715,728,742,769,835,863,977,1049,1089,1161,1173,1199,1244,1325,1360,1373,1379,1381,1384,1391,1396,1403,1407,1408,1413,1421,1429,1445,1455,1455,1457,1457,1465,1469,1477,1480,1493,1494,1495,1495,1496,1502,1503,1504,1509,1511,1513,1515,1520,1520,1521,1521,1522,1522,1525,1526,1526,1528,1528,1530,1531,1533,1541,1542,1545,1548,1552,1552,1561,1562,1576,1586,1587,1588,1589,1607,1630,1643,1657,1664,1665,1667,1687,1700,1720,1749,1764,1765,1767,1798,1851,1870,1893,1901,1902,1908,1927,1951,1965,1976,1979,1980,2021,2058,2089,2118,2141,2179,2181,2204,2245,2265,2292,2337,2344,2354,2368,2417,2480,2523,2566,2596,2599,2615,2690,2739,2801,2855,2902,2907,2922,3022,3102,3225,3316,3356,3424,3452,3536,3626,3728,3842,3876,3917,3989,4042,4163,4300,4526,4614,4636,4727,4888,5066,5252,5453,5532,5580,5768,5860,6021,6256,6546,6677,6756,6931,7269,7629,8048,8600,9078,9343,9574,10141,10938,11617,12321,13139,13492,13812,14689,15726,16910,18797,19851,20355,20886,22296,24225,26300,28268,29835,30695,31400,33602,35330,37911,40801,43843,45155,46056,48943,51728,55091,57664,59946,61829,63556,66772,68734,71088,73667,75495,76072,77123,79181,81772,83796,85567,86767,87276,88602,89913,91578,93396,95257,96241,96472,97493,99304,101257,103106,104632,105733,105929,107183,109226,111208,113392,115462,116731,117283,119232,121796,124921,127087,130794,132984,133489,135523,139088,142133,146124,149275,151336,152555,155218,158905,161562,165608,166649,167523,168092,170187,173228,179543,184508,186244,187463,188099,191088,196047,198184,201164,205236,208209,209069,211479,215055,217978,220707,222752,223325,224385,226294,228778,231242,233027,234571,236476,237027
263,UK,55.3781,-3.4360000000000004,0,0,0,0,0,0,0,0,0,2,2,2,8,8,9,9,9,13,14,14,15,16,17,18,18,18,19,19,20,22,23,23,28,30,34,37,44,56,61,94,134,189,245,294,373,428,482,629,887,1298,1787,2266,2630,3072,3684,4452,5451,6506,7760,8957,10333,12668,15039,17732,20816,24017,26839,29696,33969,38484,43398,48263,53178,57198,60792,66067,71517,76646,81498,85813,89390,92885,97068,101393,106458,111756,116721,121437,125289,130147,134907,140397,145540,150513,154261,157729,162431,167152,172587,177543,182270,185491,188465,191843,195527,199358,203125,206174,208324,210645,214228,217617,220915,223524,226041,228106,229932,232506,235547,238253,240795,242825,244332,245680,247287,248937,250739,252473,253977,255076,256145,257579,259046,260388,261622,262727,263518,264235,265321,266474,267656,268657,269710,270597,271404,272430,273507,274504,275524,276504,277170,277792,278684,279566,280340,281037,281675,282308,282703,283307,283710,283770,283774,284276,284900,285416,285768,286349,286979,287621,288133,288953,289603,290133,291373,291911,292552,293239,294066,294792,295372,295817,296377,297146,297914,298681,299426,300111,300658,301455,302301,303181,303942,304685,305623,306293,307184,308134,309005,309763,310825,311641,312789,313798,314927,316367,317379,318484,319197,320286,321098,322280,323313,324601,325642,326614,327798,328846,330368,331644,332752,334467,335873,337168,338676,340411,342351,344164,347152,350100,352560,355219,358138,361677,365174,368504,371125,374228,378219,381614,385936,390358,394257,398625,403551,409729,416363,423236,429277,434969,439013,446156,453264,460178,467146,480017,502978,515571,530113,544275,561815,575679,590844,603716,617688,634920,654644,673622,689257,705428,722409,741212,762542,789229,810467,830998,854010,873800,894690,917575,942275,965340,989745,1011660,1034914,1053864,1073882,1099059,1123197,1146484,1171441,1192013,1213363,1233775,1256725,1290195,1317496,1344356,1369318,1390681,1410732,1430341,1453256,1473508,1493383,1512045,1527495,1538794,1557007,1574562,1589301,1605172,1617327,1629657,1643086,1659256,1674134,1690432,1705971,1723242,1737960,1750241,1766819,1787783,1809455,1830956,1849403,1869666,1888116,1913277,1948660,1977167,2004219,2040147,2073511,2110314,2149551,2188587,2221312,2256005,2288345,2329730,2382865,2432888,2488780,2542065,2599789,2654779,2713563,2774479,2836801,2889419,2957472,3017409,3072349,3118518,3164051,3211576,3260258,3316019,3357361,3395959,3433494,3466849,3505754,3543646,3583907,3617459,3647463,3669658
133,Germany,51.165690999999995,10.451526,0,0,0,0,0,1,4,4,4,5,8,10,12,12,12,12,13,13,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,27,46,48,79,130,159,196,262,482,670,799,1040,1176,1457,1908,2078,3675,4585,5795,7272,9257,12327,15320,19848,22213,24873,29056,32986,37323,43938,50871,57695,62095,66885,71808,77872,84794,91159,96092,100123,103374,107663,113296,118181,122171,124908,127854,130072,131359,134753,137698,141397,143342,145184,147065,148291,150648,153129,154999,156513,157770,158758,159912,161539,163009,164077,164967,165664,166152,167007,168162,169430,170588,171324,171879,172576,173171,174098,174478,175233,175752,176369,176551,177778,178473,179021,179710,179986,180328,180600,181200,181524,182196,182922,183189,183410,183594,183879,184121,184472,184924,185450,185750,186109,186506,186522,186691,187226,187267,187518,187682,188252,188604,189817,190299,190670,191272,191768,192480,192871,193371,194036,194458,194693,195042,195418,195893,196370,196780,197198,197523,198064,198343,198699,199001,199332,199709,199919,200180,200456,200890,201450,202045,202426,202735,203325,203717,204276,204881,205623,206278,206667,207112,207707,208546,209535,210399,211005,211220,212111,212828,214113,215039,216196,216903,217288,218508,219540,220859,222281,223791,224488,225007,226700,228120,229706,231292,233029,233861,234494,236122,237583,239010,240571,242126,242835,243305,244802,246015,247411,248840,250283,251058,251728,253626,254957,256433,258149,259735,260817,261737,263222,265014,266869,269048,271247,272932,273965,275560,277412,279025,281346,283712,285026,286339,288631,290471,292913,295539,298374,300027,301573,304673,307127,311137,315941,320495,323463,326309,332850,337314,344487,352107,359802,364664,368671,377068,385591,397922,403874,417350,427808,437698,450258,463419,479621,498354,517736,531790,544346,569598,577131,608611,631172,653992,668114,682624,689146,715693,738094,762832,785093,799733,802946,817526,843757,867484,891525,914118,927990,932367,946822,963192,995879,1017830,1038649,1052494,1055691,1069912,1094678,1117953,1141544,1157514,1183640,1194550,1200006,1229269,1254358,1287092,1314309,1336101,1350810,1357261,1391086,1423830,1454009,1486839,1508518,1514962,1534218,1570371,1604129,1630596,1632736,1646240,1658639,1672643,1692109,1741153,1760520,1762637,1773540,1783896,1796216,1814565,1841228,1886561,1905638,1928462,1929410,1941116,1968326,1993892,2015235,2023828,2038645,2050129,2059382,2071615,2100618,2108895,2125261,2137691,2147769,2154656
129,France,46.2276,2.2137,0,0,2,3,3,3,4,5,5,5,6,6,6,6,6,6,6,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,14,18,38,57,100,130,191,212,285,423,613,938,1115,1401,1773,2281,2281,3661,4469,4499,6633,7652,9043,10871,12612,14282,16533,19856,22054,24967,28856,32609,37162,39761,44029,51579,56362,58404,63588,46483,47299,49934,46400,50242,54003,55538,56972,107712,110836,128272,131476,144035,145896,149683,150752,153197,155821,157603,155881,158653,160295,160907,164592,167650,166193,167326,167846,168637,168887,169405,170467,174596,175218,175743,176132,176338,176651,177330,177790,178353,178837,179140,179250,179650,180143,180499,180752,181444,181969,181410,181684,181880,182018,185300,185842,187608,187817,187986,187265,184015,188286,188808,189330,189621,189782,190266,190743,191040,191679,192043,192317,192369,192915,193256,193576,194121,194535,194599,194693,195256,195256,195256,196267,196521,196111,196390,196554,197238,197591,197994,197994,197994,198850,199170,199699,200027,200569,200569,200569,201755,201755,202383,202819,203516,203516,203516,205308,205773,206641,207650,208553,208553,208553,210821,211337,212676,213927,215135,215135,215135,218351,219253,220874,222398,224602,224602,224602,229203,230540,232966,235540,238240,241371,244335,244761,246821,250539,255214,259717,263129,267589,269452,272643,272643,283698,290929,296265,301554,304349,309247,316047,322935,331578,340013,346921,351017,357473,365025,374586,383854,394270,400533,406609,414196,423924,433871,446961,460328,470864,476162,485929,497914,513732,529501,543688,554304,558374,566196,578769,591783,603920,620330,632834,637918,648116,666849,684164,704478,731155,747092,755597,768380,790959,820685,845740,877840,907677,920916,941085,967717,1008483,1050468,1095708,1102262,1174279,1207430,1243855,1290446,1339640,1374691,1420870,1525184,1597139,1549838,1607147,1667604,1754202,1792764,1812919,1834515,1870380,1902644,1926314,1958235,1985427,1994728,2039938,2068297,2088784,2111646,2129287,2142417,2146869,2155722,2171967,2184846,2197283,2209739,2219502,2223393,2231344,2245324,2257894,2269080,2281889,2292838,2296249,2309760,2324300,2337594,2350923,2350793,2376228,2379291,2390419,2407983,2426063,2441737,2458839,2471458,2477255,2488889,2503693,2525234,2545358,2548388,2556621,2559575,2570767,2597124,2616902,2636045,2639404,2651893,2655915,2676195,2701215,2701215,2742349,2762120,2777921,2781503,2800770,2824473,2845701,2866769,2866769,2903975,2907711,2931050,2957547,2979915,3002910,3026320,3044358,3048598
152,Italy,41.87194,12.56738,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,20,62,155,229,322,453,655,888,1128,1694,2036,2502,3089,3858,4636,5883,7375,9172,10149,12462,15113,17660,21157,24747,27980,31506,35713,41035,47021,53578,59138,63927,69176,74386,80589,86498,92472,97689,101739,105792,110574,115242,119827,124632,128948,132547,135586,139422,143626,147577,152271,156363,159516,162488,165155,168941,172434,175925,178972,181228,183957,187327,189973,192994,195351,197675,199414,201505,203591,205463,207428,209328,210717,211938,213013,214457,215858,217185,218268,219070,219814,221216,222104,223096,223885,224760,225435,225886,226699,227364,228006,228658,229327,229858,230158,230555,231139,231732,232248,232664,232997,233197,233515,233836,234013,234531,234801,234998,235278,235561,235763,236142,236305,236651,236989,237290,237500,237828,238159,238011,238275,238499,238720,238833,239410,239706,239961,240136,240310,240436,240578,240760,240961,241184,241419,241611,241819,241956,242149,242363,242639,242827,243061,243230,243344,243506,243736,243967,244216,244434,244624,244752,245032,245338,245590,245864,246118,246286,246488,246776,247158,247537,247832,248070,248229,248419,248803,249204,249756,250103,250566,250825,251237,251713,252235,252809,253438,253915,254235,254636,255278,256118,257065,258136,259345,260298,261174,262540,263949,265409,266853,268218,269214,270189,271515,272912,274644,276338,277634,278784,280153,281583,283180,284796,286297,287753,288761,289990,291442,293025,294932,296569,298156,299506,300897,302537,304323,306235,308104,309870,311364,313011,314861,317409,319908,322751,325329,327586,330263,333940,338398,343770,349494,354950,359569,365467,372799,381602,391611,402536,414241,423578,434449,449648,465726,484869,504509,525782,542789,564778,589766,616595,647674,679430,709335,731588,759829,790377,824879,862681,902490,935104,960373,995463,1028424,1066401,1107303,1144552,1178529,1205881,1238072,1272352,1308528,1345767,1380531,1408868,1431795,1455022,1480874,1509875,1538217,1564532,1585178,1601554,1620901,1641610,1664829,1688939,1709991,1728878,1742557,1757394,1770149,1787147,1805873,1825775,1843712,1855737,1870576,1888144,1906377,1921778,1938083,1953185,1964054,1977370,1991278,2009317,2028354,2038759,2047696,2056277,2067487,2083689,2107166,2129376,2141201,2155446,2166244,2181619,2201945,2220361,2237890,2257866,2276491,2289021,2303263,2319036,2336279,2352423,2368733,2381277,2390102,2400598,2414166,2428221,2441854,2455185,2466813,2475372
195,Netherlands,52.1326,5.2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,10,18,24,38,82,128,188,265,321,382,503,503,804,959,1135,1413,1705,2051,2460,2994,3631,4204,4749,5560,6412,7431,8603,9762,10866,11750,12595,13614,14697,15723,16627,17851,18803,19580,20549,21762,23097,24413,25587,26551,27419,28153,29214,30449,31589,32655,33405,34134,34842,35729,36535,37190,37845,38245,38416,38802,39316,39791,40236,40571,40770,41087,41319,41774,42093,42382,42627,42788,42984,43211,43481,43681,43870,43995,44141,44249,44447,44700,44888,45064,45236,45445,45578,45768,45950,46126,46257,46442,46545,46647,46733,46942,47152,47335,47574,47739,47903,48087,48251,48461,48640,48783,48948,49087,49204,49319,49426,49502,49593,49658,49722,49804,49914,50005,50074,50147,50223,50273,50335,50412,50487,50548,50621,50657,50694,50746,50798,50840,50921,51022,51093,51146,51252,51351,51454,51581,51725,51910,52073,52241,52404,52595,52732,53005,53151,53374,53621,53963,54301,54732,55098,55470,55955,56381,56982,57501,57987,58564,59194,59424,60627,61204,61840,62495,63002,63484,63973,64525,65054,65589,66097,66554,67128,67543,68114,68624,69131,69632,70140,70667,71129,71863,72464,73208,73862,74787,75584,76548,77688,78511,79781,81012,82099,83399,84778,86320,88073,90047,91934,93778,95995,98240,100597,103141,105918,108631,111626,114540,117551,120845,124097,127922,131889,135892,140471,144999,149988,155810,161781,168280,174653,181498,188876,196163,203954,211938,220052,228234,236226,244391,253134,262405,272401,281052,291254,301597,311889,319991,330255,341374,351178,359861,368147,375890,383523,390488,397730,404401,410065,414745,419412,424819,430453,436544,442458,447871,452701,457003,461612,467257,473190,479260,484648,489818,493744,498653,503123,508866,513325,518910,523478,527523,532444,538050,543924,550445,557224,564291,570437,576965,585685,594523,603603,613487,621944,628577,639746,652525,664456,676673,689705,700873,710683,721071,732570,744057,753905,762985,770400,777902,787300,796981,805164,813765,821163,827726,834064,841163,850790,858914,866235,872847,878263,883135,889221,895687,901696,906956,912554,917308,921580,927110,932884,938628,944042,948933,952950
